Row,Timestamp,Duration,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Event Group,Event Label,Event Text,Event Index,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration
12901,102064,120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12902,102065,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102162.378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,953.75,1054.5,612.8769073486329,30.030322339496397,1913.09659511203,,,,,,,,,684.0,,102060.45545,102085.4162,24.9607499999984,0.8717639116498029,52.626095991317705,2482.3211826479896,
12903,102073,,972.0,1063.0,951.0,1055.0,4.3233795166015625,4.179244995117188,102170.617,621.961669921875,610.2681274414064,0.5849013924598694,0.39966246485710144,0.4217558205127716,0.4034034609794617,0.0,0.0,,,,,961.5,1059.0,961.5,1059.0,616.114898681641,50.504507453958,2482.3211826479896,,,,,,,,,684.0,,102060.45545,102085.4162,24.9607499999984,0.8717639116498029,52.626095991317705,2482.3211826479896,
12904,102081,,-1.0,-1.0,983.0,1061.0,-1.0,-1.0,102178.94900000001,-1.0,610.2156982421875,-1.0,-1.0,0.4219243824481964,0.4030249118804932,4.0,0.0,,,,,983.0,1061.0,983.0,1061.0,610.2156982421881,52.626095991317705,254.399316197183,,,,,,,,,684.0,,102060.45545,102085.4162,24.9607499999984,0.8717639116498029,52.626095991317705,2482.3211826479896,
12905,102090,,989.0,1074.0,-1.0,-1.0,-1.0,-1.0,102187.28199999999,621.9187622070312,-1.0,0.5854828953742981,0.3993643522262573,-1.0,-1.0,0.0,4.0,,,,,989.0,1074.0,989.0,1074.0,621.918762207031,8.73865219052796,-5275.69406655086,,,,,,,,,,,,,,,,,
12906,102098,,991.0,1059.0,979.0,1053.0,4.334136962890625,4.168258666992188,102195.61300000001,621.9788208007812,610.1087646484375,0.5856707096099854,0.3992123007774353,0.4225631058216095,0.4022740423679352,0.0,0.0,,,,,985.0,1056.0,985.0,1056.0,616.043792724609,85.8048434302999,9247.86896581739,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12907,102106,,-1.0,-1.0,944.0,1049.0,-1.0,-1.0,102203.945,-1.0,609.992431640625,-1.0,-1.0,0.4227471351623535,0.4019959568977356,4.0,0.0,,,,,944.0,1049.0,944.0,1049.0,609.992431640625,31.878559495283397,-6475.22051068361,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12908,102115,,973.0,1041.0,-1.0,-1.0,-1.0,-1.0,102212.311,621.9277954101562,-1.0,0.5863255262374878,0.3991116881370544,-1.0,-1.0,0.0,4.0,,,,,973.0,1041.0,973.0,1041.0,621.927795410156,32.9179555195926,124.109951796884,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12909,102123,,966.0,1065.0,944.0,1067.0,4.3340911865234375,4.1678619384765625,102220.65099999998,621.8871459960938,609.8116455078125,0.5864383578300476,0.3990931510925293,0.4234725534915924,0.4014119803905487,0.0,0.0,,,,,955.0,1066.0,955.0,1066.0,615.849395751953,74.9309493629185,5043.395056998979,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12910,102130,120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12911,102131,,-1.0,-1.0,941.0,1073.0,-1.0,-1.0,102228.966,-1.0,609.6256713867188,-1.0,-1.0,0.4236759841442108,0.4012538194656372,4.0,0.0,,,,,941.0,1073.0,941.0,1073.0,609.625671386719,105.343069087222,3656.48945262539,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12912,102140,,1017.0,-1.0,-1.0,-1.0,-1.0,-1.0,102237.30099999999,621.6701049804688,-1.0,0.5872824192047119,0.3991020321846008,-1.0,-1.0,0.0,4.0,,,,,1017.0,,1017.0,1062.5,621.670104980469,74.0638672827798,-3749.96425028291,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12913,102148,,1020.0,1058.0,941.0,1046.0,4.307586669921875,4.1522064208984375,102245.616,621.5874633789064,609.3654174804688,0.5875012874603271,0.3991430699825287,0.4244049787521362,0.40078535676002497,0.0,0.0,,,,,980.5,1052.0,980.5,1052.0,615.4764404296881,117.750284345161,5259.621606347329,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12914,102156,,-1.0,-1.0,948.0,1050.0,-1.0,-1.0,102253.978,-1.0,609.1661376953125,-1.0,-1.0,0.4246198534965515,0.4006403982639313,4.0,0.0,,,,,948.0,1050.0,948.0,1050.0,609.1661376953131,36.72798799813,-9686.79567048446,,,,,,,,,685.0,,102093.7423,102160.4324,66.6901000000071,1.08716595724643,117.750284345161,9247.86896581739,-9686.79567048446
12915,102165,,984.0,1030.0,-1.0,-1.0,-1.0,-1.0,102262.30300000001,621.3484497070312,-1.0,0.5881719589233398,0.3992316722869873,-1.0,-1.0,0.0,4.0,,,,,984.0,1030.0,984.0,1030.0,621.348449707031,29.1083922570119,-915.4866924323579,,,,,,,,,,,,,,,,,
12916,102173,,985.0,1036.0,934.0,1037.0,4.3062286376953125,4.156906127929688,102270.635,621.230224609375,608.9011840820312,0.5883618593215942,0.3992365300655365,0.4252052903175354,0.40022942423820496,0.0,0.0,,,,,959.5,1036.5,959.5,1036.5,615.065704345703,17.2095078226118,-1427.92324905819,,,,,,,,,,,,,,,,,
12917,102181,,-1.0,-1.0,974.0,1032.0,-1.0,-1.0,102278.967,-1.0,608.6853637695312,-1.0,-1.0,0.4253702461719513,0.4000911116600037,4.0,0.0,,,,,974.0,1032.0,974.0,1032.0,608.685363769531,81.45673143266741,7711.08567297057,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12918,102190,,992.0,1073.0,-1.0,-1.0,-1.0,-1.0,102287.31,620.901123046875,-1.0,0.588994562625885,0.39942702651023865,-1.0,-1.0,0.0,4.0,,,,,992.0,1073.0,992.0,1073.0,620.901123046875,53.033239254148995,-3407.2346505721002,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12919,102198,,978.0,1061.0,992.0,1065.0,4.278121948242188,4.1139068603515625,102295.747,620.7051391601562,608.3138427734375,0.5891785025596618,0.3994856178760529,0.4259913563728333,0.3996968865394592,0.0,0.0,,,,,985.0,1063.0,985.0,1063.0,614.509490966797,70.85272987456091,2111.56423988803,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12920,102206,,-1.0,-1.0,959.0,1046.0,-1.0,-1.0,102303.964,-1.0,608.0586547851562,-1.0,-1.0,0.4263325929641724,0.3992893695831298,4.0,0.0,,,,,959.0,1046.0,959.0,1046.0,608.058654785156,60.06791154018271,-1312.80426706632,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12921,102215,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102312.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,968.75,1031.0,610.991836547852,59.4950118785592,-69.0024403950367,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12922,102223,,1014.0,1070.0,943.0,962.0,4.282318115234375,4.144683837890625,102320.648,620.0895385742188,607.760498046875,0.5906858444213867,0.3985490202903748,0.4276395440101624,0.3979713320732117,0.0,0.0,,,,,978.5,1016.0,978.5,1016.0,613.925018310547,520.599987060397,55017.2382123957,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12923,102231,,-1.0,-1.0,839.0,750.0,-1.0,-1.0,102329.052,-1.0,607.5396118164064,-1.0,-1.0,0.4282273650169373,0.39725595712661743,4.0,0.0,,,,,839.0,750.0,839.0,750.0,607.539611816406,492.882041201625,-3298.2633878450292,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12924,102240,,869.0,750.0,-1.0,-1.0,-1.0,-1.0,102337.293,619.6494750976562,-1.0,0.5916204452514648,0.3977272212505341,-1.0,-1.0,0.0,4.0,,,,,869.0,750.0,869.0,750.0,619.649475097656,34.7653947847675,-55568.3567134229,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12925,102248,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102345.63999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,851.5,734.0,613.455261230469,82.06685480639909,5669.0548696778615,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12926,102256,,-1.0,-1.0,834.0,718.0,-1.0,-1.0,102353.986,-1.0,607.2610473632812,-1.0,-1.0,0.4296274483203888,0.39562937617301935,4.0,0.0,,,,,834.0,718.0,834.0,718.0,607.261047363281,203.03171746494098,14493.232049947099,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12927,102265,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102362.30099999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,818.25,623.0,609.75602722168,337.201524102662,16134.1293952185,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12928,102273,,826.0,577.0,779.0,479.0,4.2636566162109375,4.2149200439453125,102370.615,618.3325805664064,606.16943359375,0.5932092666625977,0.3972399830818176,0.4302728772163391,0.3948398530483245,0.0,0.0,,,,,802.5,528.0,802.5,528.0,612.251007080078,301.505184256366,-4294.14154632577,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
12929,102281,,-1.0,-1.0,747.0,465.0,-1.0,-1.0,102378.961,-1.0,605.1900634765625,-1.0,-1.0,0.4304637312889099,0.3944807052612305,4.0,0.0,,,,,747.0,465.0,747.0,465.0,605.1900634765631,82.7769116684605,-26206.929211845698,,,,,,,,,686.0,1.0,102177.0928,102302.0673,124.974499999982,16.3889094577773,520.599987060397,55017.2382123957,-55568.3567134229
