Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
14912,244230.7095,1.0,StartSlide,TestImage,150000.0,StimuliDisplay,Frage 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913,244246.5735,,,,,,Frage 5,,,,,,1.0,428.0,576.0,461.0,589.0,3.67364501953125,3.7536773681640634,244268.09400000048,450.13333129882807,448.0670776367188,0.6875507235527037,0.1410394310951232,0.5128933191299438,0.1822148412466049,0.0,0.0,1.0,444.5,582.5,444.5,582.5,449.100204467773,9.65441536652271,473.460161562484,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14914,244263.2294,,,,,,Frage 5,,,,,,1.0,427.0,572.0,448.0,587.0,3.681304931640625,3.7336578369140634,244284.74899999984,450.43756103515625,448.36471557617193,0.6873899102210999,0.1410312056541442,0.5127511024475097,0.1822566837072372,0.0,0.0,1.0,437.5,579.5,437.5,579.5,449.401138305664,9.5113302697801,-8.59065536791793,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14915,244279.8831,,,,,,Frage 5,,,,,,1.0,425.0,576.0,446.0,588.0,3.679046630859375,3.734573364257813,244301.40400000103,450.2232666015625,448.1524353027344,0.687548279762268,0.1409912407398223,0.5129139423370361,0.1822949945926666,0.0,0.0,1.0,435.5,582.0,435.5,582.0,449.187850952148,8.14125523657032,-82.2685068909712,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14916,244296.5375,,,,,,Frage 5,,,,,,1.0,424.0,583.0,455.0,590.0,3.68017578125,3.737869262695313,244318.05800000016,450.59194946289057,448.52435302734375,0.6875725388526917,0.140967845916748,0.5129929780960083,0.1822930723428726,0.0,0.0,1.0,439.5,586.5,439.5,586.5,449.558151245117,8.25942505378967,7.09541125584532,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14917,244304.0631,1.0,StartMedia,TestImage,150000.0,StimuliDisplay,Frage 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14918,244313.1931,,,,,,Frage 5,,,,,,1.0,424.0,589.0,456.0,587.0,3.686187744140625,3.7352447509765625,244334.71299999952,450.7658996582031,448.7066650390625,0.6877143383026123,0.141012817621231,0.5131585597991943,0.1823193877935409,0.0,0.0,1.0,440.0,588.0,440.0,588.0,449.736282348633,6.71461948620815,-92.7499200017822,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14919,244329.8527,,,,,,Frage 5,,,,,,1.0,421.0,575.0,458.0,586.0,3.6815185546875,3.737762451171875,244351.36800000072,451.23678588867193,449.1847534179688,0.6878223419189453,0.1410553902387619,0.5132669806480407,0.1823650449514389,0.0,0.0,1.0,439.5,580.5,439.5,580.5,450.21076965332,8.99839814332553,137.084843400772,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14920,244346.5042,,,,,,Frage 5,,,,,,1.0,421.0,575.0,461.0,585.0,3.67901611328125,3.73822021484375,244368.02300000004,451.2379455566406,449.2018432617188,0.6882046461105346,0.1410110592842102,0.5136442184448242,0.1823088377714157,0.0,0.0,1.0,441.0,580.0,441.0,580.0,450.21989440918,6.59873535121766,-144.110908453102,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14921,244363.1566,,,,,,Frage 5,,,,,,1.0,427.0,584.0,460.0,586.0,3.6855621337890634,3.73541259765625,244384.67700000107,451.45651245117193,449.4363098144531,0.6884993910789489,0.1410240530967712,0.5139383673667907,0.1822622120380401,0.0,0.0,1.0,443.5,585.0,443.5,585.0,450.446411132813,5.70021481386758,-53.9574197923741,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14922,244379.8119,,,,,,Frage 5,,,,,,1.0,424.0,578.0,460.0,592.0,3.681686401367188,3.732940673828125,244401.3320000004,451.536865234375,449.5368041992188,0.6888864040374755,0.1410278528928756,0.5143133997917175,0.1821701973676681,0.0,0.0,1.0,442.0,585.0,442.0,585.0,450.536834716797,5.40269462172716,-17.8633943633671,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14923,244396.4669,,,,,,Frage 5,,,,,,1.0,422.0,575.0,458.0,588.0,3.674896240234375,3.729171752929688,244417.98699999973,451.7517700195313,449.7717895507813,0.6892479658126831,0.1410667449235916,0.5146713852882385,0.1821172833442688,0.0,0.0,1.0,440.0,581.5,440.0,581.5,450.761779785156,10.0781159814132,280.721786831965,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
14924,244413.1215,,,,,,Frage 5,,,,,,1.0,424.0,570.0,459.0,582.0,3.675201416015625,3.7327880859375,244434.6410000008,451.8414611816406,449.8843688964844,0.6896747350692749,0.1411182135343551,0.5150734186172485,0.1820483058691024,0.0,0.0,1.0,441.5,576.0,441.5,576.0,450.862915039063,6.57656059363187,-210.245541038479,512.0,,438.588888888889,578.822222222222,243971.7725,244721.2325,749.459999999963,0.32640177048073,,,,,,,,,,
